认真落实   1
部里   1
集中力   1
集中力量   1
精心组织   1
各省   1
自治   2
自治区   2
直辖   1
直辖市   1
全省   1
省市   2
省市区   1
市区   1
五台   1
台剧   2
确保   1
两台   1
经费   3
力争   1
生产规划   1
剧院   5
院团   6
骨干   1
从今   2
从今年起   1
直属   3
直属单位   1
中宣部   1
五个一工程   1
评奖   1
各院   1
要能   1
示范作用   1
制定   1
机关   1
司局   1
和服   1
经济体   1
经济体制   1
工作难度   1
作难   1
充分调动   2
调动   2
积极性   1
极性   1
干预   1
武装   2
充分保证   1
分保   1
创作自由   1
本方   2
基本方针   1
肩负   2
顺利进行   1
深入生活   5
创造条件   2
时代特点   1
日新月异   1
下不去   1
开动   1
开动脑筋   1
动脑   1
动脑筋   1
脑筋   1
编剧   2
主创   1
主创人员   1
参观   1
挂职   1
挂职锻炼   1
锻炼   1
基地   1
报告   2
敏锐性   1
交流会   1
流会   1
激活   2
织工   1
一笔   1
专项   1
专项经费   1
流于形式   1
下得   1
得住   1
实实   1
实事求是   1
发作   1
舆论   2
舆论导向   1
立正   1
持正   1
产流   1
两条   3
经受   1
一途   1
能演   2
三场   1
五场   1
知之者   1
推广   2
剧团   6
部优   1
地市   2
地市级   2
市级   2
县级   2
旧戏   2
新剧   1
艺术局   2
文华   1
文华奖   1
和县   1
农村   1
切实加强   1
现实意义   1
实意   1
战略意义   1
敬业   2
敬业精神   1
可信赖   1
信赖   1
比如说   2
较弱   2
中青   1
中青年   1
奇缺   1
上高   1
队   1
正规   1
培训   2
充足   1
后继有人   1
更多更好   1
责任感   2
责任心   2
不断进取   1
认清   2
认清形势   1
圣使   1
奋力   1
迎来   2
西来   1
笔谈   2
娱乐   71
能及   2
突然   1
显眼   3
事出有因   1
误导   10
拿给   1
微乎其微   1
论定   1
接受者   7
受者   7
从这一点   1
由此而来   1
经济模式   2
奏明   1
繁忙   2
休息   4
势所必然   1
在实践上   2
被迫   1
有意无意   1
一宗   1
不加区分   1
加区   1
赶到   1
路上   1
政策   2
应声   1
应声虫   1
吹鼓   1
吹鼓手   1
鼓手   1
钝化   2
禀赋   1
灾难性   1
相当严重   1
上溯   1
梁启超   2
传功   1
革命党   1
革命党人   1
党人   1
救亡运动   1
脉息   1
昂贵   1
纠正   2
过时   3
大势   1
大势已去   1
胡乔木   1
乔木   1
功莫大焉   1
摇摆   1
很够   1
轰动效应   6
伤痕   1
思文   1
夸大   3
延长   1
延长线   1
长线   1
走俏   1
走势   1
三元   2
开创性   1
美学观   1
恕道   1
揄   1
杂色   1
多几   1
几副   1
固守   1
围击   1
多起   1
北师   1
北师大   1
五十元   1
十元   1
时机   1
闲笔   1
闲情   1
解闷   1
玩   4
在我看来   2
论本   1
给定   1
归根结蒂   1
前文   4
消费市场   1
艺术欣赏   2
娱乐活动   4
多半   1
流出   2
水管   1
社会舆论   1
疏导   1
口味   4
不管不顾   1
摆   1
老三   1
三老   1
老四   1
会来   1
帐   3
风习   1
无原则   1
低级趣味   3
要钱   1
不要脸   1
要脸   1
运行机制   1
游戏规则   1
不配   1
配套   1
调低   2
星级   1
大腕   1
在所难免   1
稍   1
泯没   1
良知   2
个数   1
凭直觉   1
各司其职   1
相互配合   1
传教   1
须按   1
污秽   1
污秽不堪   1
总要   2
身心健康   2
误人   1
误人子弟   1
人子   1
坏人   1
诲淫   1
诲淫诲盗   1
诲盗   1
邪恶   1
凡此   1
凡此种种   1
此种   1
不道德   1
分辨   1
模糊性   1
生命现象   1
瑰奇   1
禁区   2
肉感   1
肉欲   1
狂暴   1
控   1
驭   2
遵守   1
作到   2
逾   1
决不可   1
借作   1
泄   1
成平   1
令人心醉   1
心醉   1
心醉神迷   1
课堂   1
近似于   1
忘我   1
中选   1
不无关系   1
邪   1
眼里   1
家产   1
表演   2
台下   1
调高   1
文化教育   1
高格   1
高调   1
空条   1
败坏   2
颓   1
综合性   2
系统工程   1
缺一不可   1
愚见   1
力所能及   1
做起   1
瀛   1
贺   1
兴安   1
专栏   1
主持人   1
惹   1
娱乐性   9
忙   1
闲   3
自由度   1
闲暇   6
据统计   1
每人   1
一天   3
小时   4
家务   1
家务劳动   1
零   2
增至   1
每周   1
每周五   1
周五   1
五天   2
工作制   2
度过   2
时光   2
即如   1
一周   1
文化娱乐   2
看戏   3
画展   1
听音   1
看电视   2
派上用场   1
报纸   2
知识性   1
趣味性   1
随笔   2
发在   1
副刊   2
综艺   4
综艺大观   1
大观   2
周末   1
东芝   1
电台   1
今晚   1
晚八点   1
八点   1
八点半   1
午间   1
半小时   1
倍受   1
倍受青睐   1
青睐   1
相声   2
受欢迎   1
文艺晚会   2
晚会   2
提不   1
提不起   1
体育   5
体育比赛   1
比赛   1
电视直播   1
直播   3
如饥似渴   1
需求面   1
挑剔   2
爱不释   1
爱不释手   1
甩   1
一边   3
四人帮   1
强迫   3
看样   1
样板   2
样板戏   2
说教   1
勾魂   1
离去   1
强作   1
身不由己   1
投身   1
陶冶   1
传播媒体   1
细事   1
千家万户   1
三教九流   1
长幼   1
风化   1
批评界   1
新特   1
提法   1
玩性   1
玩物   1
含量   1
刊发   1
短文   1
各抒   1
各抒己见   1
己见   1
敬请   1
之我见   1
定律   1
益处   1
百人   2
武装部   1
武装部队   1
部队   1
引者   1
无趣   1
高傲   1
掉头   1
合众   1
众望   1
消愁   1
闷   3
长子   1
毛岸英   1
朝鲜   1
强忍   1
十分关心   1
儿媳   1
松林   2
信用   1
登高   1
风色   1
九道   1
雪天   1
几句   1
愁闷   1
看点   2
古典文学   3
圈阅   1
明文   1
牙齿   1
基本功   1
基本功能   1
咀嚼   1
肉搏   1
咬   1
和平时期   1
平时   1
吃饭时间   1
饭时   1
族群   1
五十个   1
暇时   2
打发   1
刺激性   2
板   1
面孔   1
孔教   1
训人   3
太沉   1
太沉重   1
失望   1
周恩来   1
恩来   1
朱德   1
一辈   1
一辈子   1
辈子   1
仗   1
打仗   1
片子   1
故事片   1
期刊   1
自负   2
自负盈亏   1
给钱   1
养活   1
刊登   1
播放   3
剧场   2
无数遍   1
数遍   1
逛   1
商店   2
出门   1
足球   1
足球联赛   1
联赛   1
氧   1
种花   1
养草   1
演员   1
所有主   1
傻   1
位能   1
存下   1
合群   1
尽量   1
滋味   1
可看性   1
微微   1
逼良为娼   1
太过分   1
推向市场   1
走老路   1
老路   1
马儿   2
马儿跑   1
不吃   1
那位   1
名书   1
书商   1
平稳   1
治理   1
沉淀   2
能变   1
配乐   1
乐歌   1
词人   2
歌女   2
酒楼   1
茶馆   1
婉   3
壮士   1
位与   1
小道   1
薄技   1
喝酒   1
儿女   1
风花雪月   1
离愁   1
离愁别绪   1
别绪   1
诗余   1
欢   2
发乎   1
发乎情   1
止乎礼   1
讽   1
浸淫   1
乐意   1
大节   1
大江东去   1
东去   1
古风   1
风流   1
风流人物   1
流人   1
不理   1
后山   1
文为诗   1
瞻   1
教坊   1
大使   1
非本   1
丢脸   1
写起   1
宋诗   1
经堂   1
堂堂   1
堂堂正正   1
堂正   1
正正   1
珍品   1
筛选   1
回响   1
界线   1
大肆   1
大肆宣扬   1
毒素   1
小市   1
小市民   1
令人作呕   1
作呕   1
失职   1
振振   1
振振有词   1
俗话   1
俗话说   1
萝卜   1
萝卜青菜   1
青菜   1
各有所爱   1
所爱   1
欢爱   1
爱情片   1
战争片   1
武打   1
武打片   1
必争   1
黄色   1
非人   1
禁止   1
水落   1
水落石出   1
落石   1
民间故事   7
故事书   12
日间   1
晚上   1
拖   1
疲乏   1
身子   1
回来   1
振奋   3
忘却   1
劳累   1
贫瘠   1
田地   1
馥郁   1
手工   1
手工业   1
手工业者   1
作坊   1
疲惫   1
疲惫不堪   1
学徒   1
怆   1
楼顶   1
宫殿   1
情人   1
公主   1
道德感   2
权利   3
唤起   1
祖国   2
决非偶然   1
中美   1
白天   1
乐一乐   2
激励   1
励人   1
催   1
力量感   1
热爱祖国   1
爱祖国   1
文艺活动   2
一艘   1
游船   1
压舱   2
压舱物   2
航行   1
晃   1
翻船   1
集体主义   1
挡   1
竞赛   2
决胜   1
场地   1
种域   1
颁奖   1
颁奖仪式   1
体育竞赛   1
锦标   1
锦标赛   1
运动会   1
球王   1
拳王   1
子和皇   1
皇后   1
铁定   1
定下   1
本世纪末   2
多媒体   1
案头   2
报刊   2
街坊   1
地球表层   1
向太空   1
卫星   1
占领   1
领人   1
视屏   1
拨动   1
扭   1
十四种   1
四十种   1
十种   1
生起   1
功利主义   1
功利主义者   1
补偿   1
之谜   1
要位   1
突出位置   1
出位   1
战事   1
使然   1
反法   1
反法西斯   1
反法西斯战争   1
热战   1
壁垒   1
统一价   1
南非   1
巴以   1
和谈   1
协议   2
签订   1
波黑   1
签署   1
相处   1
召唤   1
犹太复国   1
复国主义   1
侵占   1
土地   1
拉宾   1
极端分子   1
征候   1
远去   1
唇枪舌剑   1
森严   1
严防   1
防范   1
双休   1
双休日   1
农业社   1
牧歌   1
辗转   1
机器   1
繁杂   1
必要性   1
迫切性   1
观赏性   3
切忌   1
逗乐   1
白鼻子   1
鼻子   1
丑角   1
插   1
打诨   1
亦可   1
捧腹   1
计算机信息   1
机信息   1
信息网   1
信息网络   1
蓬勃发展   1
勃发   1
特大   1
纸面   3
乐于   2
接生   1
求借   1
荧屏   2
影星   1
歌星   1
笑星   1
知名   1
知名度   1
争相   2
三亿   1
亿多   1
多台   1
台电   1
机遇   2
星   1
一夜   1
一夜之间   1
喝采   1
同一时   1
同一时间   1
一时间   2
优秀作家   1
诉说   2
富矿   1
巨著   1
关掉   1
掉电   1
书案   1
车上   1
一份   1
独坐   1
孤灯   1
录制   1
沉寂   1
谋面   1
广大观众   1
拿不出   1
像样   1
花里胡哨   1
被抛弃了   1
含混不清   1
屡遭   1
轻慢   2
并列   5
外加   1
配餐   1
佐料   1
主管者   1
耽心   1
千方   1
千方百计   1
百计   1
和约   1
两张   1
两张皮   1
本质属性   1
渗进   1
好办   1
之举   1
处置   1
日常化   1
业余时间   1
一般而言   1
深意   1
哼哼   1
皇上   1
公务   1
雅兴   1
乐舞   1
让出   1
有权   1
争得   1
乐趣   1
毋庸   2
毋庸讳言   2
讳言   2
地摊   1
翻板   1
幌子   1
凶   1
节假   1
节假日   1
假日   1
郊游   1
垂钓   1
余兴   1
闲着   1
仍要   1
喜信   1
商业利润   1
活着   1
堂而皇之   1
合法   6
合法性   5
极左   1
名义   1
偏向   1
苍   1
亵渎   1
加加   1
沙漠化   5
生产者   2
市场化   1
知识化   1
国民教育   1
改善   2
教学内容   1
展露   1
面生   1
枯   1
糙   1
情感世界   1
畸形发展   1
大浪   1
浪费   2
躯   1
健美   1
活活   1
耻辱   1
讨伐   1
挑   1
担   1
餐饮   1
过度   1
醉生梦死   1
大腹便便   1
油   1
脸   1
爱好体育   1
自由支配   1
小草   1
一汪   1
片山   1
中高   1
书画   1
代工   1
干枯   1
体谅   1
字眼   1
奢侈   1
凉冰冰   1
冰冰   1
利己主义   1
行色   2
流行色   1
影视作品   1
剂   1
拥有者   1
护身   1
护身符   1
渲泄   2
古龙   1
芙蓉   1
芙蓉镇   1
片面强调   1
调轻   1
造反   1
法制   1
制止   1
准   1
下降   1
多层次性   1
层次性   1
理性化   1
国电   4
跳出   1
片面追求   1
泥潭   1
深层次   3
所迫   1
迫切需要   1
莫斯科   1
眼泪   1
车站   1
新闻记者   1
记者   1
剧烈   1
变动   2
痛痒   1
吵架   1
天网   1
洛阳   1
洛阳纸贵   1
渺小   1
消费品   1
注文   1
浅近   1
体格   2
巨大变化   2
理论意义   1
第十   2
第十位   1
十位   1
缪   2
国际性   1
大众化   3
迅速   2
第十一   1
第十一位   1
十一位   1
现代科学   1
昔日   2
管有   1
姗姗   1
姗姗来迟   1
高速   1
先声   1
先声夺人   1
精神领袖   1
神领   1
高举   1
担当   3
高乃依   1
雨果   1
左拉   1
突进   1
浪漫派   1
拜伦   1
雪莱   1
狄更斯   1
普希金   1
引导者   1
谴责   1
文学革命   1
主将   1
沫   1
开路   1
丰碑   1
略略   1
矢量   2
受众   7
绝对数   1
对数   1
众人   2
不留   1
除少数   1
最高级   1
顶峰   1
泛指   1
韵文   1
相并   1
属下   1
一级   1
赘述   2
新世纪   1
曙光   1
依然故我   1
看不到   1
倾覆   1
历史舞台   1
已对   1
冲击波   1
马赛   1
打败   3
桑原   1
武夫   1
夸大其辞   1
一段时间   1
早春   1
二月   1
祝福   1
林家   1
铺子   1
铁道   1
游击队   1
人到中年   1
中年   1
城南   1
旧事   1
学名   2
编过   1
剧本   1
输氧   1
输血   1
家常便饭   1
便饭   1
轻而易举   1
艳羡   1
成真   1
电影界   1
出电   1
过份   2
得空   1
第一把   1
一把   1
交椅   1
生不逢时   1
逢时   1
综艺节目   2
转播   4
赏析   4
绍   1
电视节   2
电视节目   2
进城   1
城乡   1
亿万群众   1
震荡   1
文艺演出   1
让位   2
坐在   1
收看   1
录像   1
录像片   1
像片   1
黄金时间   1
播出   1
欣欣   1
欣欣向荣   1
蒸蒸   1
蒸蒸日上   1
传来   1
一阵阵   1
阵阵   1
惊呼   1
难以为继   1
崩溃   1
不复存在   1
活领   1
充任   1
任导   1
代旗   1
风潮   1
相互之间   1
占有优势   1
杂技   1
表演艺术   1
演艺   1
老大   1
老大哥   1
大哥   1
求助   1
求助于   1
传自   1
成电   1
电视报   1
报告文学   1
式样   1
生相   1
再来   1
发行量   1
众数   2
文学所   1
绝对优势   1
王国   2
后起之秀   1
流行音乐   1
无线   1
无线电   1
电广   1
许多文   1
望其项背   1
轻率   1
贸然   1
还过   1
正处   2
合而为一   1
或曰   1
并立   1
平等竞争   1
弊端   1
换为   1
以偏概全   1
谬误   1
提上   1
大家族   1
中平   1
应分   1
认过   1
认过去   1
狭义   1
理所应当   1
科名   2
译为   1
易发   1
歧义   1
弃置   1
弃置不用   1
外延   1
倾斜   1
认真思考   1
下文   1
国中   1
减轻   1
归还   1
归还给   1
还给   1
日趋激烈   1
发射   1
特地   1
多变性   1
变性   1
头脑发热   1
发热   1
热地   1
阵营   1
接走   1
影剧   1
影剧院   1
原汁   1
原汁原味   1
原味   1
中国艺术研究院   1
研究院   1
扬州   2
师院   1
朱自清   55
负有   1
盛名   1
评论界   1
引人瞩目   1
瞩目   1
理论体系   2
逼仄   1
陈旧   1
攀   1
抵   1
补上   1
通力   1
通力合作   1
适时   1
适时地   1
江苏教育出版社   1
山重水复   1
重水   1
重水复   1
平添   1
柳暗花明   1
暗花   1
构架   1
序言   1
后记   1
提挈   1
旁征博引   1
博引   1
条分缕析   1
缕析   1
概览   1
脍炙   1
脍炙人口   1
人口   1
文名   1
名篇   2
更添   1
相遇   1
遇合   1
相投   1
投契   1
有目共睹   1
共睹   1
历史背景   1
清早   1
苦恼   1
漫不经心   1
经心   1
实乃   1
评论者   5
通了   1
笔体   1
窃以为   1
置放   1
放于   1
如许   1
怪异   1
折服   1
消弥   1
欲念   1
理出   1
着地   2
锲   1
寻出   1
正源   1
五官   2
极富   1
沉醉   2
回忆   1
习见   2
通用   1
后盾   1
科学论断   1
遁形   1
周详   2
难解   1
解难   1
难舍   1
原动力   1
即时   2
即时性   2
刹   1
直感   1
不放过   1
放过   1
过心   1
心头   1
一动   1
通感   2
背影   2
白水   1
ｊ   1
一束   1
熠熠   1
熠熠生辉   1
定见   1
觉着   1
情浓   1
意切   1
攸关   1
质言   1
启悟   1
玄乎   1
预设   1
就范   1
知人   1
洞幽察微   1
同篇   1
篇章   1
同心   1
合情   1
合情合理   1
缜密   2
收敛   1
渐开   1
李广田   1
广田   1
重赏   1
状物   1
疏忽   1
理会   1
致使   1
落下   1
渐次   1
喷发   1
吟味   1
灵动   1
思辨   1
敛聚   1
发散   1
提炼   1
缘由   1
鞭辟入里   1
佳境   1
自始   1
自始至终   1
辨识   1
牢牢   1
这一关   1
牾   1
相隔   1
隔离   1
与众不同   1
自处   1
洪流   1
飘泊   1
动荡   1
谙   1
精髓   1
通晓   1
学贯中西   1
地界   1
家庭教育   1
熏陶   1
美质   1
铸就   2
不间断   1
间断   1
瞄准   1
洞悉   2
慧眼   1
读到   1
执两用中   1
两用   1
惯性力   1
凝聚力   1
终使   1
凝铸   1
颗   1
温柔敦厚   2
诗魂   1
怎能不   1
由表及里   1
握   1
余秋雨   1
秋雨   1
风格特征   1
外化   1
蕴含着   1
分析方法   1
环链   1
剖示   1
吸附   1
经纬   1
全篇   1
依凭   2
散置   1
块   1
飞白   1
推演   1
教理   1
三性   1
清结   1
切中   1
綮   1
释文   1
关键所在   1
谈话   2
结出   1
收文   1
根本途径   1
长于   1
擅用   1
贯   1
比况   1
自然风   1
风物   1
得来   1
不费   1
费功夫   1
功夫   1
新文   2
新文学   1
透彻   1
丢弃   1
两章   1
